-0.151,-0.782,-0.658,-0.575,-0.534,-0.399,-0.296,-0.296,-0.068
-0.213,-0.72,-0.793,-0.617,-0.596,-0.41,-0.327,-0.254,-0.12
-0.265,-0.679,-0.865,-0.865,-0.637,-0.472,-0.399,-0.265,-0.12
-0.265,-0.679,-0.761,-0.554,-0.534,-0.513,-0.378,-0.265,-0.244
-0.151,-0.751,-0.534,-0.72,-0.492,-0.43,-0.41,-0.306,-0.192
-0.13,-0.803,-0.72,-0.596,-0.523,-0.399,-0.058,-0.234,0.005
-0.327,-0.72,-0.679,-0.637,-0.627,-0.441,-0.378,-0.161,-0.171
-0.12,-0.668,-0.855,-0.72,-0.73,-0.658,-0.43,-0.265,-0.151
-0.285,-0.689,-0.844,-0.699,-0.554,-0.492,-0.306,-0.368,-0.058
-0.109,-0.741,-0.813,-0.617,-0.482,-0.337,-0.306,-0.089,-0.151
-0.213,-0.813,-0.782,-0.503,-0.544,-0.399,-0.472,-0.171,-0.244
-0.285,-0.772,-0.772,-0.699,-0.689,-0.492,-0.441,-0.223,-0.171
-0.358,-0.699,-0.637,-0.741,-0.596,-0.544,-0.327,-0.358,-0.13
-0.151,-0.679,-0.844,-0.72,-0.544,-0.337,-0.275,-0.254,-0.099
-0.089,-0.72,-0.772,-0.668,-0.513,-0.399,-0.316,-0.213,-0.213
-0.358,-0.813,-0.72,-0.596,-0.554,-0.41,-0.378,-0.306,-0.161
-0.244,-0.772,-0.73,-0.658,-0.648,-0.658,-0.461,-0.327,-0.182
-0.223,-0.627,-0.751,-0.72,-0.658,-0.544,-0.327,-0.275,-0.12
-0.182,-0.668,-0.813,-0.668,-0.503,-0.441,-0.223,-0.213,-0.275
-0.306,-0.72,-0.896,-0.627,-0.503,-0.42,-0.42,-0.203,-0.182
-0.171,-0.824,-0.761,-0.596,-0.71,-0.461,-0.43,-0.337,-0.13
-0.151,-0.782,-0.803,-0.596,-0.637,-0.534,-0.327,-0.265,-0.099
-0.109,-0.782,-0.699,-0.71,-0.554,-0.358,-0.306,-0.203,-0.285
-0.285,-0.679,-0.834,-0.71,-0.503,-0.41,-0.347,-0.192,-0.171
-0.171,-0.668,-0.855,-0.617,-0.513,-0.482,-0.43,-0.41,-0.109
-0.171,-0.73,-0.741,-0.679,-0.668,-0.503,-0.43,-0.223,0.015
-0.171,-0.793,-0.71,-0.606,-0.492,-0.523,-0.285,-0.182,-0.213
-0.368,-0.803,-0.679,-0.71,-0.554,-0.441,-0.337,-0.182,-0.296
-0.285,-0.668,-0.813,-0.71,-0.482,-0.513,-0.451,-0.296,-0.099
-0.161,-0.679,-0.793,-0.637,-0.544,-0.441,-0.43,-0.058,-0.089
-0.192,-0.824,-0.824,-0.617,-0.648,-0.523,-0.327,-0.203,-0.254
-0.285,-0.699,-0.73,-0.637,-0.606,-0.482,-0.244,-0.182,-0.151
-0.316,-0.71,-0.741,-0.741,-0.534,-0.378,-0.358,-0.254,-0.109
-0.027,-0.679,-0.896,-0.699,-0.617,-0.368,-0.41,-0.316,-0.109
-0.13,-0.699,-0.844,-0.73,-0.534,-0.492,-0.389,-0.285,-0.213
-0.285,-0.772,-0.803,-0.523,-0.648,-0.523,-0.337,-0.203,-0.161
-0.275,-0.844,-0.72,-0.637,-0.472,-0.441,-0.316,-0.265,-0.234
-0.192,-0.627,-0.699,-0.72,-0.534,-0.451,-0.347,-0.327,-0.151
-0.223,-0.689,-0.751,-0.71,-0.503,-0.503,-0.378,-0.244,-0.182
-0.389,-0.689,-0.813,-0.637,-0.575,-0.565,-0.306,-0.192,-0.192
-0.254,-0.73,-0.824,-0.606,-0.627,-0.451,-0.275,-0.223,-0.099
-0.358,-0.824,-0.741,-0.627,-0.451,-0.41,-0.337,-0.347,-0.151
-0.182,-0.761,-0.71,-0.72,-0.503,-0.399,-0.244,-0.337,-0.223
-0.234,-0.679,-0.72,-0.72,-0.565,-0.378,-0.368,-0.182,-0.213
-0.296,-0.679,-0.813,-0.627,-0.606,-0.586,-0.337,-0.109,-0.099
-0.192,-0.606,-0.906,-0.586,-0.544,-0.389,-0.358,-0.327,-0.089
-0.192,-0.937,-0.782,-0.627,-0.461,-0.358,-0.492,-0.285,-0.234
-0.244,-0.844,-0.658,-0.741,-0.513,-0.43,-0.42,-0.223,-0.192
-0.265,-0.73,-0.565,-0.71,-0.472,-0.606,-0.296,-0.192,-0.099
-0.089,-0.637,-0.782,-0.637,-0.617,-0.523,-0.275,-0.296,-0.099
-0.203,-0.71,-0.844,-0.586,-0.534,-0.358,-0.42,-0.285,-0.213
-0.171,-0.813,-0.793,-0.617,-0.523,-0.503,-0.41,-0.203,-0.182
-0.441,-0.761,-0.741,-0.72,-0.606,-0.575,-0.316,-0.171,-0.099
-0.223,-0.793,-0.73,-0.699,-0.586,-0.565,-0.316,-0.296,-0.12
-0.161,-0.648,-0.73,-0.627,-0.648,-0.461,-0.265,-0.316,-0.244
-0.41,-0.679,-0.875,-0.596,-0.575,-0.482,-0.368,-0.213,-0.213
-0.285,-0.927,-0.803,-0.637,-0.461,-0.42,-0.337,-0.244,-0.109
-0.244,-0.813,-0.72,-0.72,-0.472,-0.544,-0.347,-0.275,-0.109
-0.027,-0.741,-0.71,-0.689,-0.306,-0.523,-0.337,-0.306,-0.275
-0.171,-0.658,-0.741,-0.596,-0.606,-0.358,-0.441,-0.234,-0.161
-0.368,-0.668,-0.824,-0.565,-0.575,-0.378,-0.399,-0.182,-0.099
-0.223,-0.793,-0.844,-0.741,-0.617,-0.482,-0.275,-0.265,-0.13
-0.171,-0.793,-0.761,-0.782,-0.544,-0.544,-0.389,-0.337,-0.306
-0.316,-0.668,-0.72,-0.772,-0.606,-0.461,-0.368,-0.223,-0.151
-0.327,-0.658,-0.565,-0.399,-0.689,-0.389,-0.296,-0.192,-0.12
-0.265,-0.855,-0.782,-0.565,-0.43,-0.43,-0.306,-0.192,-0.12
-0.234,-0.793,-0.844,-0.648,-0.482,-0.523,-0.058,-0.399,-0.182
-0.171,-0.793,-0.803,-0.72,-0.534,-0.378,-0.358,-0.254,-0.151
-0.316,-0.855,-0.71,-0.73,-0.617,-0.337,-0.472,-0.109,-0.099
-0.296,-0.71,-0.72,-0.606,-0.617,-0.43,-0.347,-0.234,-0.089
-0.151,-0.658,-0.751,-0.523,-0.544,-0.451,-0.316,-0.327,-0.151
-0.068,-0.689,-0.834,-0.627,-0.492,-0.544,-0.347,-0.275,-0.203
-0.244,-0.855,-0.772,-0.73,-0.43,-0.461,-0.451,-0.192,-0.203
-0.285,-0.741,-0.73,-0.72,-0.637,-0.42,-0.316,-0.213,-0.12
-0.151,-0.761,-0.72,-0.741,-0.565,-0.42,-0.327,-0.316,-0.234
-0.182,-0.73,-0.741,-0.606,-0.513,-0.503,-0.316,-0.254,-0.192
-0.285,-0.72,-0.968,-0.606,-0.503,-0.606,-0.42,-0.203,-0.099
-0.306,-0.824,-0.896,-0.679,-0.575,-0.41,-0.399,-0.161,-0.171
-0.203,-0.824,-0.751,-0.658,-0.679,-0.399,-0.337,-0.296,-0.223
-0.223,-0.72,-0.772,-0.648,-0.42,-0.461,-0.275,-0.306,-0.12
-0.275,-0.72,-0.72,-0.523,-0.472,-0.534,-0.358,-0.182,-0.203
-0.368,-0.741,-0.813,-0.627,-0.492,-0.461,-0.42,-0.296,-0.13
-0.213,-0.813,-0.813,-0.72,-0.606,-0.41,-0.337,-0.306,-0.234
-0.171,-0.824,-0.73,-0.72,-0.606,-0.368,-0.296,-0.316,-0.213
-0.265,-0.689,-0.813,-0.606,-0.544,-0.461,-0.327,-0.316,-0.099
-0.368,-0.689,-0.741,-0.648,-0.503,-0.658,-0.451,-0.203,-0.109
-0.213,-0.689,-0.772,-0.575,-0.534,-0.461,-0.358,-0.389,-0.296
-0.254,-0.741,-0.844,-0.813,-0.596,-0.41,-0.306,-0.337,-0.213
-0.037,-0.803,-0.71,-0.71,-0.596,-0.441,-0.306,-0.223,-0.14
-0.347,-0.824,-0.72,-0.544,-0.544,-0.534,-0.41,-0.182,-0.058
-0.192,-0.668,-0.71,-0.596,-0.513,-0.523,-0.368,-0.192,-0.234
-0.006,-0.824,-0.751,-0.648,-0.554,-0.441,-0.316,-0.337,-0.171
-0.203,-0.679,-0.855,-0.761,-0.668,-0.389,-0.296,-0.203,-0.099
-0.399,-0.834,-0.782,-0.668,-0.606,-0.472,-0.358,-0.234,-0.006
-0.337,-0.761,-0.71,-0.596,-0.306,-0.544,-0.575,-0.203,-0.265
-0.14,-0.668,-0.648,-0.627,-0.513,-0.451,-0.347,-0.337,-0.12
-0.254,-0.668,-0.741,-0.617,-0.565,-0.41,-0.275,-0.265,-0.161
-0.327,-0.668,-0.834,-0.689,-0.627,-0.441,-0.316,-0.192,-0.099
-0.234,-0.886,-0.72,-0.689,-0.544,-0.534,-0.43,-0.234,-0.244
-0.368,-0.761,-0.627,-0.627,-0.523,-0.503,-0.378,-0.296,-0.171
-0.171,-0.658,-0.689,-0.575,-0.503,-0.41,-0.316,-0.43,-0.099
-0.316,-0.606,-0.72,-0.71,-0.534,-0.41,-0.306,-0.109,-0.14
-0.161,-0.689,-0.824,-0.699,-0.617,-0.451,-0.399,-0.223,-0.14
-0.182,-0.813,-0.761,-0.689,-0.534,-0.544,-0.41,-0.296,-0.099
-0.203,-0.761,-0.875,-0.627,-0.482,-0.513,-0.347,-0.285,-0.068
-0.182,-0.668,-0.658,-0.596,-0.534,-0.41,-0.296,-0.213,-0.068
-0.337,-0.679,-0.73,-0.73,-0.617,-0.43,-0.234,-0.161,-0.254
-0.244,-0.699,-0.699,-0.803,-0.586,-0.523,-0.399,-0.203,-0.14
-0.327,-0.813,-0.834,-0.43,-0.513,-0.441,-0.368,-0.234,-0.078
-0.316,-0.875,-0.772,-0.575,-0.482,-0.43,-0.296,-0.285,-0.14
-0.389,-0.72,-0.72,-0.658,-0.534,-0.461,-0.327,-0.285,-0.223
-0.234,-0.679,-0.782,-0.637,-0.627,-0.461,-0.223,-0.234,-0.161
-0.171,-0.679,-0.793,-0.71,-0.554,-0.544,-0.378,-0.223,-0.14
-0.203,-0.803,-0.948,-0.699,-0.523,-0.472,-0.337,-0.203,-0.151
-0.306,-0.741,-0.575,-0.741,-0.503,-0.41,-0.296,-0.161,-0.223
-0.265,-0.761,-0.761,-0.679,-0.544,-0.42,-0.378,-0.327,-0.192
0.015,-0.699,-0.699,-0.658,-0.627,-0.513,-0.43,-0.378,-0.12
-0.244,-0.679,-0.761,-0.565,-0.358,-0.523,-0.296,-0.265,-0.13
-0.327,-0.751,-0.824,-0.71,-0.513,-0.461,-0.327,-0.192,-0.223
-0.192,-0.896,-0.824,-0.627,-0.523,-0.523,-0.337,-0.316,-0.099
-0.192,-0.741,-0.637,-0.586,-0.586,-0.43,-0.378,-0.337,-0.099
-0.213,-0.679,-0.741,-0.617,-0.627,-0.554,-0.347,-0.337,-0.13
-0.244,-0.668,-0.741,-0.772,-0.544,-0.492,-0.316,-0.275,-0.285
-0.265,-0.813,-0.824,-0.689,-0.492,-0.399,-0.296,-0.203,-0.171
-0.213,-0.803,-0.761,-0.627,-0.544,-0.41,-0.41,-0.337,-0.161
-0.171,-0.793,-0.72,-0.668,-0.586,-0.399,-0.378,-0.285,-0.099
-0.389,-0.679,-0.72,-0.627,-0.617,-0.617,-0.182,-0.213,-0.171
-0.192,-0.679,-0.689,-0.741,-0.658,-0.461,-0.306,-0.182,-0.171
-0.161,-0.72,-0.834,-0.513,-0.492,-0.41,-0.399,-0.316,-0.12
-0.182,-0.803,-0.834,-0.617,-0.347,-0.43,-0.472,-0.327,-0.151
-0.182,-0.637,-0.782,-0.596,-0.648,-0.534,-0.296,-0.254,-0.203
-0.275,-0.689,-0.668,-0.689,-0.617,-0.482,-0.265,-0.161,-0.182
-0.13,-0.679,-0.813,-0.741,-0.513,-0.43,-0.254,-0.358,-0.12
-0.337,-0.761,-0.886,-0.627,-0.492,-0.399,-0.42,-0.337,-0.14
-0.213,-0.761,-0.72,-0.617,-0.575,-0.534,-0.347,-0.223,-0.234
-0.182,-0.793,-0.834,-0.741,-0.637,-0.503,-0.316,-0.161,-0.192
-0.337,-0.71,-0.824,-0.627,-0.586,-0.451,-0.306,-0.182,-0.089
-0.171,-0.699,-0.689,-0.72,-0.492,-0.368,-0.42,-0.358,-0.12
-0.316,-0.824,-0.741,-0.658,-0.472,-0.42,-0.492,-0.192,-0.223
-0.285,-0.772,-0.793,-0.751,-0.544,-0.534,-0.347,-0.068,-0.285
-0.275,-0.813,-0.958,-0.606,-0.627,-0.513,-0.316,-0.42,-0.058
-0.223,-0.72,-0.751,-0.637,-0.347,-0.378,-0.368,-0.347,-0.151
-0.254,-0.741,-0.834,-0.855,-0.617,-0.451,-0.43,-0.244,-0.254
-0.182,-0.699,-0.772,-0.679,-0.482,-0.399,-0.327,-0.192,-0.275
-0.296,-0.782,-0.813,-0.606,-0.596,-0.565,-0.265,-0.223,-0.099
-0.182,-0.803,-0.855,-0.606,-0.668,-0.492,-0.285,-0.306,-0.12
-0.244,-0.73,-0.751,-0.637,-0.472,-0.41,-0.482,-0.223,-0.244
-0.244,-0.699,-0.73,-0.73,-0.451,-0.41,-0.368,-0.182,-0.203
-0.234,-0.834,-0.668,-0.679,-0.513,-0.513,-0.285,-0.234,-0.099
-0.12,-0.741,-0.772,-0.627,-0.658,-0.534,-0.316,-0.327,0.118
-0.12,-0.72,-0.71,-0.596,-0.648,-0.43,-0.41,-0.203,-0.203
-0.337,-0.42,-0.782,-0.513,-0.503,-0.41,-0.358,-0.203,-0.171
-0.296,-0.689,-0.751,-0.73,-0.451,-0.358,-0.265,-0.203,-0.099
-0.192,-0.699,-0.699,-0.679,-0.575,-0.606,-0.192,-0.275,-0.109
-0.203,-0.648,-0.751,-0.596,-0.668,-0.503,-0.358,-0.275,-0.244
-0.337,-0.886,-0.824,-0.586,-0.41,-0.41,-0.472,-0.213,-0.161
-0.223,-0.741,-0.803,-0.627,-0.596,-0.399,-0.316,-0.192,-0.099
-0.182,-0.689,-0.793,-0.741,-0.606,-0.482,-0.296,-0.285,-0.109
-0.078,-0.834,-0.637,-0.689,-0.596,-0.523,-0.441,-0.306,-0.203
-0.161,-0.648,-0.834,-0.606,-0.658,-0.461,-0.596,-0.213,-0.171
-0.223,-0.803,-0.834,-0.534,-0.565,-0.389,-0.41,-0.203,0.087
-0.213,-0.782,-0.824,-0.648,-0.441,-0.492,-0.296,-0.254,-0.099
-0.192,-0.72,-0.751,-0.741,-0.513,-0.575,-0.327,-0.316,-0.213
-0.368,-0.596,-0.71,-0.71,-0.617,-0.472,-0.389,-0.223,-0.12
-0.234,-0.73,-0.741,-0.627,-0.679,-0.399,-0.389,0.025,-0.089
-0.203,-0.803,-0.751,-0.596,-0.606,-0.234,-0.327,-0.265,-0.12
-0.316,-0.896,-0.637,-0.399,-0.534,-0.492,-0.254,-0.337,-0.275
-0.265,-0.793,-0.772,-0.73,-0.586,-0.565,-0.358,-0.244,-0.171
-0.306,-0.813,-0.72,-0.679,-0.627,-0.441,-0.461,-0.182,-0.13
-0.234,-0.73,-0.679,-0.544,-0.586,-0.399,-0.327,-0.244,-0.109
-0.161,-0.761,-0.751,-0.596,-0.296,-0.461,-0.14,-0.327,-0.223
-0.14,-0.813,-0.865,-0.648,-0.482,-0.565,-0.316,-0.265,-0.13
-0.285,-0.772,-0.803,-0.741,-0.523,-0.441,-0.42,-0.192,-0.099
-0.182,-0.565,-0.741,-0.689,-0.627,-0.358,-0.358,-0.213,-0.13
0.005,-0.699,-0.689,-0.751,-0.534,-0.41,-0.234,-0.337,-0.275
-0.265,-0.834,-0.761,-0.617,-0.523,-0.441,-0.285,-0.285,-0.182
-0.275,-0.813,-0.886,-0.658,-0.554,-0.648,-0.461,-0.182,-0.099
-0.275,-0.813,-0.824,-0.575,-0.586,-0.513,-0.337,-0.213,-0.161
-0.171,-0.73,-0.73,-0.668,-0.637,-0.389,-0.306,-0.306,-0.244
-0.223,-0.627,-0.679,-0.617,-0.544,-0.472,-0.316,-0.306,-0.213
-0.399,-0.71,-0.72,-0.534,-0.523,-0.544,-0.368,-0.223,-0.12
-0.203,-0.741,-0.813,-0.668,-0.513,-0.492,-0.451,-0.192,-0.234
-0.244,-0.803,-0.855,-0.73,-0.699,-0.41,-0.296,-0.296,-0.327
-0.099,-0.668,-0.761,-0.72,-0.699,-0.223,-0.378,-0.327,-0.151
-0.306,-0.596,-0.71,-0.606,-0.399,-0.461,-0.358,-0.223,-0.027
-0.14,-0.71,-0.741,-0.544,-0.544,-0.461,-0.43,-0.182,-0.192
0.056,-0.772,-0.793,-0.648,-0.544,-0.451,-0.378,-0.275,-0.192
-0.213,-0.689,-0.886,-0.72,-0.72,-0.41,-0.296,-0.316,-0.13
-0.296,-0.751,-0.793,-0.668,-0.689,-0.472,-0.296,-0.223,-0.068
-0.275,-0.73,-0.72,-0.575,-0.523,-0.513,-0.389,-0.285,-0.099
-0.203,-0.71,-0.679,-0.71,-0.503,-0.565,-0.441,-0.203,-0.234
-0.234,-0.803,-0.782,-0.71,-0.544,-0.492,-0.306,-0.337,-0.171
-0.213,-0.751,-0.844,-0.782,-0.648,-0.399,-0.275,-0.244,0.005
-0.327,-0.741,-0.803,-0.472,-0.627,-0.461,-0.244,-0.192,-0.016
-0.099,-0.73,-0.689,-0.596,-0.513,-0.513,-0.441,-0.213,-0.234
-0.171,-0.73,-0.72,-0.689,-0.523,-0.461,-0.347,-0.316,-0.099
-0.223,-0.741,-0.73,-0.658,-0.637,-0.347,-0.337,-0.265,-0.068
-0.316,-0.741,-0.834,-0.72,-0.668,-0.461,-0.347,-0.306,-0.109
-0.192,-0.658,-0.813,-0.648,-0.575,-0.534,-0.399,-0.099,-0.14
-0.099,-0.72,-0.751,-0.761,-0.523,-0.513,-0.368,-0.358,-0.171
-0.399,-0.606,-0.699,-0.689,-0.544,-0.441,-0.296,-0.265,-0.089
-0.316,-0.772,-0.72,-0.617,-0.565,-0.389,-0.068,-0.213,-0.151
-0.203,-0.72,-0.793,-0.741,-0.648,-0.441,-0.368,-0.213,-0.327
-0.223,-0.699,-0.834,-0.679,-0.523,-0.534,-0.41,-0.441,-0.234
-0.234,-0.679,-0.751,-0.586,-0.513,-0.451,-0.327,-0.182,-0.089
-0.368,-0.741,-0.71,-0.565,-0.503,-0.358,-0.296,-0.213,-0.12
-0.265,-0.761,-0.72,-0.658,-0.648,-0.399,-0.337,-0.14,-0.285
-0.42,-0.813,-0.844,-0.72,-0.627,-0.503,-0.451,-0.306,-0.234
-0.171,-0.751,-0.865,-0.544,-0.544,-0.523,-0.265,-0.316,-0.12
-0.337,-0.782,-0.761,-0.575,-0.503,-0.41,-0.306,-0.223,-0.13
-0.182,-0.699,-0.72,-0.637,-0.544,-0.389,-0.316,-0.203,-0.244
-0.058,-0.679,-0.596,-0.648,-0.648,-0.43,-0.41,-0.244,-0.275
-0.316,-0.824,-0.751,-0.793,-0.606,-0.534,-0.378,-0.316,-0.151
-0.213,-0.793,-0.824,-0.73,-0.575,-0.472,-0.327,-0.151,-0.213
-0.223,-0.658,-0.803,-0.596,-0.492,-0.41,-0.327,-0.171,-0.089
-0.14,-0.668,-0.72,-0.596,-0.554,-0.41,-0.368,-0.213,-0.213
-0.027,-0.699,-0.637,-0.71,-0.648,-0.472,-0.441,-0.327,-0.027
-0.285,-0.689,-0.772,-0.637,-0.358,-0.534,-0.43,-0.234,-0.14
-0.234,-0.855,-0.793,-0.637,-0.513,-0.43,-0.296,-0.306,-0.089
-0.027,-0.71,-0.844,-0.606,-0.513,-0.41,-0.358,-0.441,-0.109
-0.13,-0.679,-0.761,-0.699,-0.503,-0.42,-0.461,-0.316,-0.089
-0.441,-0.699,-0.71,-0.658,-0.637,-0.534,-0.347,-0.316,-0.14
-0.192,-0.699,-0.71,-0.71,-0.617,-0.472,-0.296,-0.213,-0.192
-0.213,-0.751,-0.73,-0.658,-0.503,-0.42,-0.316,-0.213,0.077
-0.316,-0.761,-0.855,-0.606,-0.503,-0.399,-0.472,-0.399,-0.14
-0.296,-0.73,-0.72,-0.586,-0.637,-0.472,-0.41,-0.265,-0.265
-0.275,-0.782,-0.834,-0.668,-0.596,-0.523,-0.358,-0.192,-0.327
-0.068,-0.772,-0.73,-0.73,-0.534,-0.389,-0.358,-0.182,-0.182
-0.213,-0.927,-0.751,-0.668,-0.378,-0.389,-0.378,-0.316,-0.203
-0.244,-0.596,-0.824,-0.596,-0.523,-0.441,-0.441,-0.306,-0.213
-0.223,-0.596,-0.803,-0.627,-0.627,-0.523,-0.337,-0.192,-0.275
-0.213,-0.741,-0.699,-0.658,-0.586,-0.503,-0.306,-0.234,-0.234
-0.223,-0.751,-0.699,-0.72,-0.513,-0.513,-0.482,-0.296,-0.171
-0.358,-0.813,-0.751,-0.658,-0.503,-0.41,-0.327,-0.347,-0.099
-0.347,-0.71,-0.813,-0.565,-0.554,-0.461,-0.389,-0.161,-0.234
-0.213,-0.699,-0.813,-0.813,-0.544,-0.575,-0.316,-0.171,-0.171
-0.244,-0.668,-0.834,-0.637,-0.575,-0.461,-0.316,-0.203,-0.089
-0.275,-0.72,-0.741,-0.73,-0.523,-0.472,-0.41,-0.285,-0.047
-0.213,-0.865,-0.73,-0.534,-0.492,-0.575,-0.368,-0.213,-0.275
-0.182,-0.637,-0.679,-0.617,-0.565,-0.523,-0.234,-0.171,-0.151
-0.378,-0.741,-0.855,-0.586,-0.637,-0.544,-0.296,-0.358,-0.13
-0.099,-0.761,-0.803,-0.658,-0.637,-0.337,-0.358,-0.347,-0.099
-0.285,-0.71,-0.72,-0.741,-0.492,-0.41,-0.658,-0.099,-0.234
-0.234,-0.886,-0.72,-0.689,-0.648,-0.42,-0.358,-0.171,-0.161
-0.171,-0.761,-0.72,-0.586,-0.606,-0.544,-0.327,-0.016,-0.078
-0.192,-0.689,-0.937,-0.575,-0.606,-0.472,-0.337,-0.337,-0.099
-0.451,-0.761,-0.534,-0.637,-0.648,-0.223,-0.461,-0.306,-0.254
-0.254,-0.637,-0.72,-0.73,-0.565,-0.503,-0.41,-0.192,-0.327
-0.161,-0.834,-0.782,-0.658,-0.523,-0.43,-0.275,-0.244,-0.078
-0.296,-0.782,-0.761,-0.606,-0.637,-0.399,-0.296,-0.337,-0.13
-0.192,-0.668,-0.844,-0.71,-0.492,-0.43,-0.337,-0.223,-0.223
-0.13,-0.648,-0.824,-0.668,-0.658,-0.513,-0.347,-0.14,-0.171
-0.109,-0.668,-0.648,-0.741,-0.606,-0.482,-0.42,-0.182,-0.109
-0.203,-0.772,-0.668,-0.658,-0.534,-0.544,-0.275,-0.316,-0.089
-0.234,-0.793,-0.627,-0.617,-0.761,-0.523,-0.358,-0.306,-0.213
-0.182,-0.751,-0.875,-0.596,-0.575,-0.42,-0.472,-0.223,-0.213
-0.161,-0.627,-0.793,-0.668,-0.523,-0.368,-0.617,-0.182,-0.109
-0.037,-0.679,-0.761,-0.72,-0.513,-0.316,-0.285,-0.399,-0.099
-0.368,-0.71,-0.71,-0.668,-0.637,-0.586,-0.347,-0.42,-0.203
-0.234,-0.689,-0.803,-0.596,-0.575,-0.43,-0.42,-0.171,-0.171
-0.151,-0.73,-0.813,-0.668,-0.71,-0.368,-0.492,-0.151,-0.099
-0.182,-0.679,-0.834,-0.648,-0.513,-0.43,-0.337,-0.254,-0.078
-0.285,-0.668,-0.627,-0.741,-0.554,-0.523,-0.275,-0.316,-0.213
-0.337,-0.761,-0.865,-0.668,-0.575,-0.554,-0.378,-0.244,-0.182
-0.171,-0.761,-0.689,-0.658,-0.648,-0.441,-0.534,-0.182,-0.089
-0.244,-0.71,-0.803,-0.606,-0.544,-0.492,-0.327,-0.254,-0.14
-0.223,-0.699,-0.917,-0.679,-0.523,-0.441,-0.296,-0.275,-0.213
-0.316,-0.741,-0.772,-0.772,-0.544,-0.637,-0.378,-0.234,-0.151
-0.192,-0.741,-0.72,-0.658,-0.596,-0.451,-0.513,-0.192,-0.089
-0.244,-0.813,-0.606,-0.617,-0.513,-0.41,-0.244,-0.213,-0.109
-0.244,-0.648,-0.917,-0.606,-0.513,-0.43,-0.254,-0.327,-0.223
-0.42,-0.668,-0.824,-0.824,-0.554,-0.606,-0.378,-0.254,0.067
-0.182,-0.72,-0.834,-0.73,-0.544,-0.461,-0.503,-0.213,-0.109
-0.171,-0.824,-0.72,-0.648,-0.648,-0.285,-0.389,-0.192,-0.099
-0.213,-0.813,-0.699,-0.596,-0.637,-0.41,-0.296,-0.337,-0.254
-0.234,-0.813,-0.803,-0.637,-0.586,-0.441,-0.306,-0.265,-0.171
-0.234,-0.668,-0.824,-0.679,-0.534,-0.513,-0.337,-0.203,0.067
-0.161,-0.668,-0.844,-0.73,-0.554,-0.513,-0.327,-0.203,-0.151
-0.203,-0.699,-0.782,-0.71,-0.606,-0.441,-0.337,-0.337,-0.223
-0.275,-0.927,-0.772,-0.606,-0.306,-0.265,-0.275,-0.265,-0.058
-0.182,-0.865,-0.72,-0.606,-0.534,-0.523,-0.337,-0.068,-0.089
-0.151,-0.606,-0.793,-0.668,-0.513,-0.523,-0.451,-0.296,-0.089
-0.171,-0.606,-0.865,-0.73,-0.586,-0.13,-0.337,-0.327,-0.213
-0.337,-0.637,-0.782,-0.648,-0.668,-0.378,-0.296,-0.13,-0.171
-0.192,-0.803,-0.72,-0.575,-0.544,-0.399,-0.327,-0.213,-0.109
-0.099,-0.803,-0.71,-0.565,-0.513,-0.451,-0.275,-0.109,-0.109
-0.12,-0.793,-0.637,-0.668,-0.554,-0.399,-0.461,-0.327,-0.234
-0.296,-0.627,-0.824,-0.73,-0.586,-0.503,-0.254,-0.306,-0.171
-0.316,-0.596,-0.782,-0.71,-0.648,-0.41,-0.358,-0.223,-0.12
-0.171,-0.803,-0.73,-0.627,-0.565,-0.503,-0.316,-0.203,-0.099
-0.285,-0.824,-0.689,-0.606,-0.523,-0.41,-0.492,-0.234,-0.213
-0.358,-0.73,-0.658,-0.679,-0.482,-0.42,-0.43,-0.327,-0.058
-0.316,-0.668,-0.834,-0.699,-0.617,-0.316,-0.316,-0.234,-0.099
-0.027,-0.596,-0.813,-0.627,-0.668,-0.523,-0.337,-0.234,-0.109
-0.234,-0.761,-0.72,-0.596,-0.523,-0.513,-0.43,-0.234,-0.223
-0.192,-0.834,-0.72,-0.586,-0.523,-0.544,-0.358,-0.327,-0.13
-0.099,-0.793,-0.575,-0.658,-0.637,-0.399,-0.337,-0.234,-0.151
-0.151,-0.782,-0.834,-0.72,-0.689,-0.41,-0.472,-0.192,-0.12
-0.12,-0.761,-0.834,-0.668,-0.565,-0.575,-0.368,-0.275,-0.244
-0.192,-0.813,-0.772,-0.596,-0.586,-0.544,-0.389,-0.337,-0.151
-0.306,-0.586,-0.72,-0.617,-0.482,-0.503,-0.337,-0.275,-0.089
-0.223,-0.906,-0.637,-0.761,-0.575,-0.43,-0.306,-0.213,-0.109
-0.213,-0.834,-0.741,-0.761,-0.658,-0.42,-0.368,-0.234,-0.213
-0.254,-0.679,-0.865,-0.668,-0.554,-0.482,-0.461,-0.316,-0.13
-0.337,-0.72,-0.803,-0.617,-0.586,-0.503,-0.368,-0.285,-0.12
-0.306,-0.73,-0.855,-0.606,-0.492,-0.42,-0.327,-0.203,0.015
-0.089,-0.793,-0.71,-0.689,-0.575,-0.451,-0.337,-0.213,-0.203
-0.337,-0.617,-0.751,-0.813,-0.637,-0.378,-0.441,-0.244,-0.171
-0.223,-0.586,-0.855,-0.627,-0.534,-0.565,-0.41,-0.296,-0.12
-0.161,-0.741,-0.803,-0.554,-0.513,-0.389,-0.389,-0.223,0.087
-0.182,-0.761,-0.73,-0.668,-0.513,-0.586,-0.306,-0.182,-0.234
